commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package sourceinfo - class SourceInfoTransform - method inNResetEnArg,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method inNResetDataArg,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method inNResetDataEnArg,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package sourceinfo - class SourceInfoTransform - method inNEnUseDualPortSramNameArg,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package sourceinfo - class SourceInfoWhiteboxTransform - method noArg,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package sourceinfo - class SourceInfoWhiteboxTransform - method noArgDummy,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package sourceinfo - class SourceInfoWhiteboxTransform - method thatArg,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package sourceinfo - class IntLiteralApplyTransform - method safeApply,4.0,11.0,20.0,17.0,1.0,0.05555555555555555,9.0,6.0,11.0,4.0,-0.0,1.0
HEAD,0,package chisel3 - object Mux - macro method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object Mux - method do_apply,5.0,7.0,27.0,26.0,1.0,0.037037037037037035,16.0,7.0,4.0,0.0,-0.0,0.0
HEAD,0,package experimental - trait SourceInfo - method makeMessage,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package experimental - trait SourceInfo - method filenameOption,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - trait NoSourceInfo - method makeMessage,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package experimental - trait NoSourceInfo - method filenameOption,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - class SourceLine - method makeMessage,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package experimental - class SourceLine - method filenameOption,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - class SourceLine - method serialize,2.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object SourceInfo - macro method materialize,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object SourceInfo - method getUserLineNumber,1.0,0.0,24.0,21.0,4.0,0.16,9.0,9.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object SourceInfo - method getUserLineNumber - method isChiselClassname,1.0,0.0,13.0,11.0,3.0,0.21428571428571427,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package experimental - object SourceInfo - method materializeFromStacktrace,3.0,4.0,5.0,5.0,0.0,0.0,4.0,4.0,6.0,1.0,-0.0,1.0
HEAD,0,package probe - trait ProbeBase - method apply,4.0,0.0,17.0,14.0,4.0,0.2222222222222222,13.0,9.0,0.0,0.0,-0.0,0.0
HEAD,0,package probe - object Probe - macro method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package probe - object Probe - method do_apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package probe - object RWProbe - macro method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package probe - object RWProbe - method do_apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package connectable - package object connectable - class ConnectableVecOperators - method :<=,5.0,8.0,7.0,6.0,0.0,0.0,11.0,8.0,13.0,4.0,-0.0,1.0
HEAD,0,package chisel3 - package connectable - package object connectable - class ConnectableVecOperators - method :>=,5.0,8.0,7.0,6.0,0.0,0.0,11.0,8.0,13.0,4.0,-0.0,1.0
HEAD,0,package chisel3 - package connectable - package object connectable - class ConnectableVecOperators - method :<>=,5.0,8.0,7.0,6.0,0.0,0.0,11.0,8.0,13.0,4.0,-0.0,1.0
HEAD,0,package chisel3 - package connectable - package object connectable - class ConnectableVecOperators - method :#=,5.0,8.0,7.0,6.0,0.0,0.0,11.0,8.0,13.0,4.0,-0.0,1.0
HEAD,0,package chisel3 - package connectable - package object connectable - class ConnectableVecOperators - method :#=,1.0,0.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package connectable - package object connectable - class ConnectableDontCare - method :>=,1.0,0.0,5.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - trait BoolFactory - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - trait BoolFactory - method Lit,2.0,0.0,6.0,5.0,1.0,0.16666666666666666,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package decode - class DecodeTableAnnotation - method duplicate,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package core - object IsInstantiable - class IsInstantiableExtensions - method toInstance,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object prefix - method apply,2.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package experimental - object prefix - method apply,2.0,0.0,10.0,6.0,4.0,0.4,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package experimental - object noPrefix - method apply,1.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object skipPrefix - method apply,2.0,0.0,10.0,10.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package passes - object createMask - method apply,5.0,8.0,6.0,6.0,0.0,0.0,13.0,10.0,21.0,4.0,-0.0,0.0
HEAD,0,package passes - object MemPortUtils - method defaultPortSeq,1.0,0.0,5.0,5.0,0.0,0.0,12.0,9.0,0.0,0.0,-0.0,1.0
HEAD,0,package passes - object MemPortUtils - method memType,1.0,0.0,22.0,22.0,0.0,0.0,29.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - object PlusArgsTest - method apply,2.0,0.0,7.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package svsim - class Workspace - method reset,1.0,0.0,10.0,10.0,0.0,0.0,11.0,10.0,0.0,0.0,-0.0,0.0
HEAD,0,package svsim - class Workspace - method copyResource,2.0,0.0,12.0,12.0,0.0,0.0,15.0,15.0,0.0,0.0,-0.0,0.0
HEAD,0,package svsim - class Workspace - method addPrimarySourceFromResource,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package svsim - class Workspace - method elaborate,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package svsim - class Workspace - method generateAdditionalSources,20.0,7.0,152.0,148.0,7.0,0.04516129032258064,150.0,13.0,65.0,20.0,-0.0,0.0
HEAD,0,package svsim - class Workspace - method compile,17.0,11.0,143.0,128.0,9.0,0.06569343065693431,119.0,51.0,61.0,17.0,-0.0,0.0
HEAD,0,package svsim - class Workspace - method compile - method readLogLines,2.0,0.0,16.0,16.0,0.0,0.0,11.0,10.0,0.0,0.0,-0.0,0.0
HEAD,0,package svsim - class LineWriter - method apply,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package svsim - class LineWriter - method close,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class Printable - method unpack,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Printable - method +,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Printable - method +,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object Printable - method pack,8.0,1.0,66.0,46.0,16.0,0.25806451612903225,60.0,27.0,1.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object Printable - method pack - method carrotAt,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object Printable - method pack - method errorMsg,1.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object Printable - method pack - method checkArg,3.0,1.0,8.0,7.0,1.0,0.125,4.0,4.0,1.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object Printable - method checkScope,6.0,7.0,12.0,12.0,1.0,0.07692307692307693,12.0,6.0,17.0,4.0,-0.0,0.0
HEAD,0,package chisel3 - object Printable - method checkScope - method getData,6.0,7.0,9.0,9.0,1.0,0.1,9.0,4.0,17.0,4.0,-0.0,0.0
HEAD,0,package chisel3 - class Printables - method unpack,2.0,5.0,4.0,4.0,0.0,0.0,7.0,6.0,6.0,2.0,-0.0,1.0
HEAD,0,package chisel3 - class PString - method unpack,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class FirrtlFormat - method bits,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class FirrtlFormat - method unpack,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object FirrtlFormat - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object FirrtlFormat - method apply,8.0,8.0,13.0,13.0,0.0,0.0,6.0,5.0,12.0,3.0,-0.0,1.0
HEAD,0,package chisel3 - class Name - method unpack,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class FullName - method unpack,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object Percent - method unpack,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object OHToUInt - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object OHToUInt - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object OHToUInt - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object OHToUInt - method apply,2.0,0.0,10.0,10.0,0.0,0.0,12.0,9.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object PriorityEncoder - method apply,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package util - object PriorityEncoder - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object UIntToOH - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object UIntToOH - method apply,4.0,6.0,8.0,8.0,0.0,0.0,13.0,6.0,3.0,0.0,-0.0,0.0
HEAD,0,package util - object PriorityEncoderOH - method encode,1.0,0.0,4.0,4.0,0.0,0.0,14.0,11.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object PriorityEncoderOH - method apply,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object PriorityEncoderOH - method apply,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package experimental - object EnumAnnotations - class EnumComponentAnnotation - method duplicate,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object EnumAnnotations - class EnumComponentChiselAnnotation - method toFirrtl,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object EnumAnnotations - class EnumVecAnnotation - method duplicate,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object EnumAnnotations - class EnumVecChiselAnnotation - method toFirrtl,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object EnumAnnotations - class EnumDefChiselAnnotation - method toFirrtl,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package phases - class Checks - method prerequisites,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package phases - class Checks - method optionalPrerequisites,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package phases - class Checks - method optionalPrerequisiteOf,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package phases - class Checks - method invalidates,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package phases - class Checks - method transform,6.0,4.0,23.0,21.0,0.0,0.0,12.0,7.0,9.0,2.0,-0.0,1.0
HEAD,0,package ltl - object Delay - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Delay - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Delay - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Delay - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method delay,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method delayRange,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method delayAtLeast,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method concat,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method and,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method or,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method clock,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method implication,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method implicationNonOverlapping,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method |->,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method |=>,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method ###,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method ##*,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence - method ##+,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Sequence - method delay,1.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Sequence - method delayRange,1.0,0.0,6.0,6.0,0.0,0.0,8.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Sequence - method delayAtLeast,1.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Sequence - method concat,1.0,0.0,10.0,10.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Sequence - method and,1.0,0.0,10.0,10.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Sequence - method or,1.0,0.0,10.0,10.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Sequence - method clock,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Sequence - method apply,5.0,5.0,16.0,16.0,0.0,0.0,10.0,7.0,22.0,5.0,-0.0,1.0
HEAD,0,package ltl - object Sequence - method apply - method needDelayTail,1.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package ltl - trait Property - method inner,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Property - method not,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Property - method eventually,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Property - method and,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Property - method or,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Property - method clock,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Property - method disable,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Property - method not,1.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Property - method implication,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Property - method implicationNonOverlapping,1.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Property - method eventually,1.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Property - method and,1.0,0.0,10.0,10.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Property - method or,1.0,0.0,10.0,10.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Property - method clock,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Property - method disable,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - class AssertPropertyLike - method apply,1.0,0.0,11.0,11.0,0.0,0.0,8.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package ltl - class AssertPropertyLike - method apply,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package ltl - class AssertPropertyLike - method apply,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package ltl - class AssertPropertyLike - method apply,1.0,0.0,8.0,8.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package ltl - class AssertPropertyLike - method createIntrinsic,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object AssertProperty - method createIntrinsic,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object AssumeProperty - method createIntrinsic,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object CoverProperty - method createIntrinsic,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package naming - object identifyMacro - method impl,11.0,12.0,42.0,36.0,1.0,0.02702702702702703,27.0,16.0,67.0,14.0,-0.0,0.0
HEAD,0,package naming - class fixTraitIdentifier - macro method macroTransform,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class Region - method get,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class Region - method block,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class Op - method region,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class FirTypeLazy - method get,3.0,8.0,9.0,9.0,0.0,0.0,5.0,4.0,8.0,2.0,-0.0,1.0
HEAD,0,package circt - object FirTypeLazy - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - object FirTypeLazy - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - object Reference - class Value - method tpe,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class WhenContext - method block,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package circt - class FirContext - method newItem,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class FirContext - method newItemVec,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class FirContext - method getItem,1.0,0.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class FirContext - method getItemVec,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class FirContext - method enterNewCircuit,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package circt - class FirContext - method enterNewModule,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package circt - class FirContext - method enterWhen,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package circt - class FirContext - method enterAlt,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package circt - class FirContext - method leaveOtherwise,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class FirContext - method leaveWhen,2.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class FirContext - method circuitBlock,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package circt - class FirContext - method findModuleBlock,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class FirContext - method currentModuleName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package circt - class FirContext - method currentModuleBlock,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package circt - class FirContext - method currentBlock,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class FirContext - method currentWhen,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class FirContext - method rootWhen,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class PanamaCIRCTConverter - object util - method getWidthOrSentinel,3.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,12.0,1.0,-0.0,0.0
HEAD,0,package circt - class PanamaCIRCTConverter - object util - method getWidthOrSentinel,9.0,8.0,12.0,12.0,0.0,0.0,13.0,5.0,39.0,6.0,-0.0,1.0
HEAD,0,package circt - class PanamaCIRCTConverter - object util - method convert,21.0,9.0,38.0,38.0,1.0,0.02564102564102564,31.0,23.0,69.0,9.0,-0.0,1.0
HEAD,0,package circt - class PanamaCIRCTConverter - object util - method convert,3.0,4.0,6.0,6.0,0.0,0.0,2.0,2.0,11.0,3.0,-0.0,1.0
HEAD,0,package circt - class PanamaCIRCTConverter - object util - method convert,5.0,8.0,14.0,14.0,0.0,0.0,17.0,8.0,18.0,5.0,-0.0,1.0
HEAD,0,package circt - class PanamaCIRCTConverter - object util - method convert,4.0,5.0,19.0,19.0,1.0,0.05,20.0,12.0,12.0,2.0,-0.0,1.0
HEAD,0,package circt - class PanamaCIRCTConverter - object util - method moduleBuilderInsertPorts,1.0,0.0,9.0,9.0,0.0,0.0,12.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class PanamaCIRCTConverter - object util - method bitLength,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class PanamaCIRCTConverter - object util - method widthShl,3.0,5.0,4.0,4.0,0.0,0.0,4.0,4.0,11.0,2.0,-0.0,0.0
HEAD,0,package circt - class PanamaCIRCTConverter - object util - class OpBuilder - method withRegion,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class PanamaCIRCTConverter - object util - class OpBuilder - method withRegionNoBlock,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package circt - class PanamaCIRCTConverter - object util - class OpBuilder - method withRegions,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
