commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,parParadigmEntropyBool,parParadigmGiniBool,parParadigmEntropyCount,parParadigmGiniCount,parParadigmEntropyFraction,parParadigmGiniFraction
HEAD,1,package render - package template - package object template - class TemplateString - method protect,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package render - package template - package object template - class TemplateString - method multilineString,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package render - package template - package object template - class TemplateString - method protectJavaString,0.0,8.0,8.0,8.0,1.0,0.5,0.9709505944546686,0.48,-0.0,1.0
HEAD,0,package render - package template - package object template - class TemplateString - method noEmptyLines,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package render - package template - package object template - class TemplateString - method indent,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,3,package builder - class RandomSwitchBuilder - method build,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package builder - class UniformRandomSwitchBuilder - method build,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package assertion - trait AssertionSupport - method string2PathParts,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - trait AssertionSupport - method global,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - trait AssertionSupport - method forAll,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package assertion - trait AssertionSupport - method details,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package component - trait Component - method html,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - trait Component - method js,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - trait Component - method jsFiles,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ws - class WsConnect - method clock,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ws - class WsConnect - method statsEngine,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ws - class WsConnect - method sendRequest,1.0,29.0,27.0,28.0,0.7219280948873623,0.31999999999999984,0.5916727785823275,0.24489795918367355,-0.0,1.0
HEAD,1,package app - class RunResultProcessor - method processRunResult,1.0,13.0,13.0,13.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,-0.0,1.0
HEAD,0,package app - class RunResultProcessor - method resultsDirectory,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package app - class RunResultProcessor - method initLogFileData,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package app - class RunResultProcessor - method reportsGenerationEnabled,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package app - class RunResultProcessor - method generateReports,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package app - class RunResultProcessor - method runStatus,1.0,12.0,12.0,12.0,0.9709505944546686,0.48,0.9544340029249649,0.46875,-0.0,1.0
HEAD,0,package sse - trait SseCheckSupport - method checkBuilder2SseCheck,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package sse - trait SseCheckSupport - method validate2SseCheck,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package sse - trait SseCheckSupport - method find2SseCheck,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package sse - trait SseCheckSupport - method sseJsonPathCheckMaterializer,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package sse - trait SseCheckSupport - method sseJmesPathCheckMaterializer,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package har - object HarParser - method parseHarEntries,0.0,79.0,79.0,79.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package client - class JmsConnection - method destination,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package client - class JmsConnection - method producer,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package client - class JmsConnection - method tracker,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package client - class JmsConnection - method close,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package cookie - object CookieSupport - method cookieJar,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package cookie - object CookieSupport - method getStoredCookies,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package cookie - object CookieSupport - method getOrCreateCookieJar,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package cookie - object CookieSupport - method storeCookies,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package cookie - object CookieSupport - method storeCookie,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package cookie - object CookieSupport - method getCookieValue,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package cookie - trait CookieSupport - method addCookie,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package cookie - trait CookieSupport - method getCookieValue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package cookie - trait CookieSupport - method flushSessionCookies,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package cookie - trait CookieSupport - method flushCookieJar,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package cookie - trait CookieSupport - method flushHttpCache,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package cookie - trait CookieSupport - method Cookie,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package cookie - trait CookieSupport - method CookieKey,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ui - object RecorderFrontEnd - method newFrontend,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ui - class RecorderFrontEnd - method selectedRecorderMode,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ui - class RecorderFrontEnd - method harFilePath,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ui - class RecorderFrontEnd - method handleMissingHarFile,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ui - class RecorderFrontEnd - method handleHarExportSuccess,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ui - class RecorderFrontEnd - method handleHarExportFailure,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ui - class RecorderFrontEnd - method handleFilterValidationFailures,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ui - class RecorderFrontEnd - method askSimulationOverwrite,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ui - class RecorderFrontEnd - method init,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ui - class RecorderFrontEnd - method recordingStarted,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ui - class RecorderFrontEnd - method recordingStopped,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ui - class RecorderFrontEnd - method receiveEvent,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ui - class RecorderFrontEnd - method addTag,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ui - class RecorderFrontEnd - method startRecording,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ui - class RecorderFrontEnd - method stopRecording,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ui - class RecorderFrontEnd - method clearRecorderState,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package internal - object WsFunctions - method javaProcessUnmatchedMessagesBiFunctionToExpression,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package buffers - trait ErrorsBuffers - method getErrorsBuffers,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package buffers - trait ErrorsBuffers - method updateGlobalError,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package buffers - trait ErrorsBuffers - method updateErrorBuffers,0.0,15.0,15.0,15.0,0.9852281360342516,0.489795918367347,0.7793498372920852,0.3550295857988165,-0.0,0.0
HEAD,0,package buffers - trait ErrorsBuffers - method updateErrorBuffers - method updateGroupError,0.0,3.0,3.0,3.0,1.0,0.5,0.9852281360342516,0.489795918367347,0.9182958340544896,0.4444444444444444
HEAD,0,package buffers - trait ErrorsBuffers - method updateErrorBuffers - method updateRequestError,0.0,2.0,2.0,2.0,0.9182958340544896,0.4444444444444444,0.6500224216483541,0.2777777777777777,0.9182958340544896,0.4444444444444444
HEAD,0,package feeder - object RedisFeederBuilder - method apply,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package feeder - class RedisFeederBuilder - method LPOP,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - class RedisFeederBuilder - method SPOP,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - class RedisFeederBuilder - method SRANDMEMBER,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - class RedisFeederBuilder - method RPOPLPUSH,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - class RedisFeederBuilder - method apply,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package feeder - class RedisFeederBuilder - method apply - method next,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package body - object PebbleExtensions - method register,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package body - object Pebble - method mutableSeqToJava,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package body - object Pebble - method immutableSeqToJava,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package body - object Pebble - method mutableSetToJava,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package body - object Pebble - method immutableSetToJava,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package body - object Pebble - method mutableMapToJava,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package body - object Pebble - method immutableMapToJava,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package body - object Pebble - method anyRefToJava,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package body - object Pebble - method sessionAttributesToJava,3.0,5.0,5.0,5.0,0.9709505944546686,0.48,0.6840384356390417,0.2975206611570247,-0.0,1.0
HEAD,0,package body - object Pebble - method getStringTemplate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package body - object Pebble - method getResourceTemplate,0.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package body - object Pebble - method evaluateTemplate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object CircularIterator - method apply,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ssl - class KeyManagerDelegate - method chooseEngineServerAlias,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ssl - class KeyManagerDelegate - method getClientAliases,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ssl - class KeyManagerDelegate - method getPrivateKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ssl - class KeyManagerDelegate - method getCertificateChain,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ssl - class KeyManagerDelegate - method getServerAliases,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ssl - class KeyManagerDelegate - method chooseClientAlias,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ssl - class KeyManagerDelegate - method chooseServerAlias,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package client - class JmsSessionPool - method jmsSession,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package client - class JmsSessionPool - method close,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package report - class RequestDetailsReportGenerator - method generate,4.0,91.0,91.0,91.0,0.9910760598382222,0.49382716049382713,0.7771529943226336,0.3536683687180866,-0.0,0.0
HEAD,1,package report - class RequestDetailsReportGenerator - method generate - method generateDetailPage,2.0,83.0,83.0,83.0,0.9182958340544896,0.4444444444444445,0.47543164626872064,0.1832569762598917,0.9182958340544896,0.4444444444444444
HEAD,0,package report - class RequestDetailsReportGenerator - method generate - method generateDetailPage - method responseTimeDistributionChartComponent,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package report - class RequestDetailsReportGenerator - method generate - method generateDetailPage - method responseTimeChartComponent,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package report - class RequestDetailsReportGenerator - method generate - method generateDetailPage - method percentilesChartComponent,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package report - class RequestDetailsReportGenerator - method generate - method generateDetailPage - method requestsChartComponent,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package report - class RequestDetailsReportGenerator - method generate - method generateDetailPage - method responsesChartComponent,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package report - class RequestDetailsReportGenerator - method generate - method generateDetailPage - method countsChartComponent,0.0,11.0,11.0,11.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package report - class RequestDetailsReportGenerator - method generate - method generateDetailPage - method responseTimeScatterChartComponent,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package report - class RequestDetailsReportGenerator - method generate - method generateDetailPage - method scatterChartComponent,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ws - class WsConnectRequestBuilder - method subprotocol,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ws - class WsConnectRequestBuilder - method onConnected,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ws - class WsConnectRequestBuilder - method newInstance,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ws - class WsConnectRequestBuilder - method appendCheckSequence,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ws - class WsConnectRequestBuilder - method build,0.0,22.0,22.0,22.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package sse - class SseConnect - method clock,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package sse - class SseConnect - method statsEngine,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package sse - class SseConnect - method sendRequest,1.0,30.0,28.0,29.0,0.7219280948873623,0.31999999999999984,0.4394969869215134,0.1652892561983472,-0.0,1.0
HEAD,0,package ws - object WsCheckMaterializer - object Text - method jmesPath,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ws - object WsCheckMaterializer - object Text - method jsonPath,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - class RecursiveIterator - method visitNode,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - class RecursiveIterator - method visit,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - class RecursiveIterator - method hasNext,0.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - class RecursiveIterator - method next,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package feeder - object BatchedSeparatedValuesFeeder - method apply,1.0,31.0,31.0,31.0,0.863120568566631,0.40816326530612246,0.4586858162005403,0.1748178980228929,-0.0,1.0
HEAD,0,package feeder - object BatchedSeparatedValuesFeeder - method apply - <$anon: io.gatling.core.feeder.CloseableFeeder[Any]> - method hasNext,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - object BatchedSeparatedValuesFeeder - method apply - <$anon: io.gatling.core.feeder.CloseableFeeder[Any]> - method next,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - object BatchedSeparatedValuesFeeder - method apply - <$anon: io.gatling.core.feeder.CloseableFeeder[Any]> - method close,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - class BatchedSeparatedValuesFeeder - method reset0,4.0,2.0,2.0,2.0,0.8112781244591328,0.375,0.7024665512903903,0.308390022675737,-0.0,0.0
HEAD,0,package feeder - class BatchedSeparatedValuesFeeder - method resetStream,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - class BatchedSeparatedValuesFeeder - method close,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - class QueueBatchedSeparatedValuesFeeder - method hasNext,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - class QueueBatchedSeparatedValuesFeeder - method next,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - class RandomBatchedSeparatedValuesFeeder - method refill,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - class RandomBatchedSeparatedValuesFeeder - method hasNext,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - class RandomBatchedSeparatedValuesFeeder - method next,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package feeder - class ShuffleBatchedSeparatedValuesFeeder - method refill,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - class ShuffleBatchedSeparatedValuesFeeder - method hasNext,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - class ShuffleBatchedSeparatedValuesFeeder - method next,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package feeder - class CircularBatchedSeparatedValuesFeeder - method hasNext,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - class CircularBatchedSeparatedValuesFeeder - method next,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package actor - trait Cancellable - method cancel,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package builder - class TryMaxBuilder - method build,1.0,5.0,5.0,5.0,1.0,0.5,1.0,0.5,-0.0,1.0
HEAD,0,package builder - object BodyAttributes - class HeadersBuiltIn - method containsCaseInsensitive,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package builder - object BodyAttributes - class HeadersBuiltIn - method patch,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package builder - class RequestWithBodyBuilder - method bodyAttributes,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package builder - class RequestWithBodyBuilder - method newInstance,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package builder - class RequestWithBodyBuilder - method body,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package builder - class RequestWithBodyBuilder - method processRequestBody,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package builder - class RequestWithBodyBuilder - method bodyPart,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package builder - class RequestWithBodyBuilder - method bodyParts,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package builder - class RequestWithBodyBuilder - method asMultipartForm,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package builder - class RequestWithBodyBuilder - method asFormUrlEncoded,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package builder - class RequestWithBodyBuilder - method formParam,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package builder - class RequestWithBodyBuilder - method multivaluedFormParam,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package builder - class RequestWithBodyBuilder - method formParamSeq,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package builder - class RequestWithBodyBuilder - method formParamSeq,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package builder - class RequestWithBodyBuilder - method formParamMap,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package builder - class RequestWithBodyBuilder - method formParamMap,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package builder - class RequestWithBodyBuilder - method formParam,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package builder - class RequestWithBodyBuilder - method form,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package builder - class RequestWithBodyBuilder - method formUpload,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package builder - class RequestWithBodyBuilder - method asJson,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package builder - class RequestWithBodyBuilder - method asXml,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - object JmsChecks - method toScalaCheck,0.0,22.0,22.0,22.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package internal - object JmsChecks - method toScalaChecks,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package css - object Lagarto - method newLagartoDomBuilder,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package css - object Lagarto - method newLagartoParser,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - object Stats - method printable,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package component - class DetailsStatsTableComponent - method html,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
