commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package artery - package aeron - object AeronSink - class OfferTask,30.0,11.0,0.2682926829268293,1.0,0.024390243902439025,3.129032258064516,0.07631785995279307
HEAD,0,package artery - package aeron - class AeronSink,20.0,43.0,0.27388535031847133,2.0,0.012738853503184714,9.333333333333334,0.059447983014861996
HEAD,0,package artery - package aeron - class AeronSink - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler>,20.0,38.0,0.2814814814814815,2.0,0.014814814814814815,8.285714285714286,0.06137566137566138
HEAD,1,package internal - object Murmur2,2.0,26.0,0.5306122448979592,5.0,0.10204081632653061,18.333333333333332,0.37414965986394555
HEAD,0,package stream - class NeverMaterializedException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - object RestartNode2SpecMultiJvmSpec,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,0,package cluster - class RestartNode2SpecMultiJvmNode1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class RestartNode2SpecMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class RestartNode2SpecSpec,7.0,42.0,0.4772727272727273,8.0,0.09090909090909091,16.75,0.1903409090909091
HEAD,0,package cluster - class RestartNode2SpecSpec - <$anon: akka.actor.Actor>,1.0,5.0,0.7142857142857143,5.0,0.7142857142857143,5.0,0.7142857142857143
HEAD,0,package ddata - class ORSetMergeBenchmark,2.0,27.0,0.5192307692307693,2.0,0.038461538461538464,18.333333333333332,0.35256410256410253
HEAD,0,package remote - object LookupRemoteActorMultiJvmSpec,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package remote - class LookupRemoteActorMultiJvmNode1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class LookupRemoteActorMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object LookupRemoteActorSpec,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package remote - object LookupRemoteActorSpec - class SomeActor,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package remote - class LookupRemoteActorSpec,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,0,package typed - object PubSubSpecConfig,1.0,19.0,1.0,5.0,0.2631578947368421,12.0,0.631578947368421
HEAD,0,package typed - object PubSubSpecConfig - class Message,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package typed - class PubSubMultiJvmNode1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class PubSubMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class PubSubMultiJvmNode3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class PubSubSpec,0.0,73.0,1.0,73.0,1.0,73.0,1.0
HEAD,0,package <empty> - object JavaFormatter,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,0,package artery - object InboundEnvelope,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait InboundEnvelope,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object ReusableInboundEnvelope,1.0,7.0,1.0,4.0,0.5714285714285714,5.5,0.7857142857142857
HEAD,0,package artery - class ReusableInboundEnvelope,0.0,89.0,1.0,89.0,1.0,89.0,1.0
HEAD,0,package typed - trait ClusterStateSubscription,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package typed - class Subscribe,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package typed - object Subscribe,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class SelfUp,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package typed - class SelfRemoved,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package typed - class Unsubscribe,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package typed - class GetCurrentState,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package typed - trait ClusterCommand,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package typed - class Join,1.0,3.0,1.0,2.0,0.6666666666666666,2.5,0.8333333333333334
HEAD,0,package typed - object Join,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class JoinSeedNodes,1.0,15.0,0.9375,3.0,0.1875,9.0,0.5625
HEAD,0,package typed - class SetAppVersionLater,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package typed - object SetAppVersionLater,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class Leave,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package typed - object Leave,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class Down,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package typed - trait PrepareForFullClusterShutdown,0.0,1.0,1.0,1.0,1.0,1.0,1.0
