commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package report - class ReportApi - method getSuspect,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method autoAltPrintReport,5.0,8.0,22.0,22.0,1.0,0.043478260869565216,12.0,2.0,12.0,2.0,-0.0,1.0
HEAD,5,package report - class ReportApi - method autoCheatReport,3.0,7.0,16.0,16.0,0.0,0.0,18.0,13.0,13.0,3.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method autoCheatDetectedReport,3.0,9.0,14.0,13.0,0.0,0.0,10.0,8.0,9.0,2.0,-0.0,1.0
HEAD,1,package report - class ReportApi - method autoBotReport,3.0,7.0,13.0,13.0,0.0,0.0,11.0,6.0,9.0,2.0,-0.0,1.0
HEAD,1,package report - class ReportApi - method maybeAutoPlaybanReport,4.0,7.0,28.0,28.0,0.0,0.0,30.0,4.0,21.0,4.0,-0.0,1.0
HEAD,6,package report - class ReportApi - method processAndGetBySuspect,3.0,10.0,6.0,6.0,0.0,0.0,13.0,2.0,8.0,2.0,-0.0,1.0
HEAD,6,package report - class ReportApi - method reopenReports,3.0,10.0,15.0,15.0,0.0,0.0,20.0,2.0,8.0,2.0,-0.0,1.0
HEAD,5,package report - class ReportApi - method autoBoostReport,4.0,9.0,18.0,17.0,0.0,0.0,16.0,11.0,17.0,4.0,-0.0,1.0
HEAD,3,package report - class ReportApi - method autoSandbagReport,3.0,10.0,14.0,13.0,0.0,0.0,11.0,9.0,9.0,2.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method byId,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,2,package report - class ReportApi - method process,2.0,5.0,7.0,7.0,0.0,0.0,18.0,2.0,7.0,2.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method process,1.0,0.0,18.0,18.0,0.0,0.0,31.0,15.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method doProcessReport,1.0,0.0,11.0,11.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,1,package report - class ReportApi - method autoCommReport,4.0,5.0,14.0,14.0,0.0,0.0,9.0,7.0,9.0,2.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method moveToXfiles,1.0,0.0,7.0,7.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method roomSelect,1.0,0.0,4.0,4.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method selectOpenInRoom,1.0,0.0,4.0,4.0,0.0,0.0,8.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method selectOpenAvailableInRoom,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method maxScores,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method recent,1.0,0.0,10.0,10.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method moreLike,1.0,0.0,6.0,6.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method byAndAbout,1.0,0.0,10.0,10.0,0.0,0.0,12.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method currentCheatScore,1.0,0.0,9.0,9.0,0.0,0.0,5.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method currentCheatReport,1.0,0.0,8.0,8.0,0.0,0.0,5.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package report - class ReportApi - method recentReportersOf,1.0,0.0,9.0,9.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method openAndRecentWithFilter,3.0,8.0,9.0,9.0,0.0,0.0,21.0,10.0,6.0,2.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method findNext,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method snoozedIdsOf,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package report - class ReportApi - method addSuspectsAndNotes,1.0,0.0,10.0,10.0,0.0,0.0,13.0,11.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method snooze,1.0,0.0,7.0,6.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package report - class ReportApi - object accuracy - method of,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package report - class ReportApi - object accuracy - method apply,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - object accuracy - method invalidate,1.0,0.0,7.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method findRecent,1.0,0.0,2.0,2.0,0.0,0.0,7.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - method findBest,1.0,0.0,2.0,2.0,0.0,0.0,8.0,5.0,0.0,0.0,-0.0,1.0
HEAD,3,package report - class ReportApi - method selectRecent,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,5,package report - class ReportApi - object inquiries - method allBySuspect,1.0,0.0,10.0,10.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - object inquiries - method ofModId,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - object inquiries - method ofSuspectId,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - object inquiries - method ongoingAppealOf,1.0,0.0,10.0,10.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - object inquiries - method toggle,1.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package report - class ReportApi - object inquiries - method doToggle,3.0,11.0,18.0,17.0,0.0,0.0,22.0,3.0,2.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - object inquiries - method toggleNext,1.0,0.0,8.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - object inquiries - method cancel,2.0,0.0,10.0,9.0,1.0,0.1,12.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package report - class ReportApi - object inquiries - method spontaneous,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - object inquiries - method appeal,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - object inquiries - method openOther,1.0,0.0,17.0,17.0,0.0,0.0,15.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class ReportApi - object inquiries - method expire,1.0,0.0,9.0,9.0,0.0,0.0,12.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package controllers - class Insight - method refresh,1.0,0.0,12.0,12.0,0.0,0.0,11.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package controllers - class Insight - method index,3.0,4.0,16.0,16.0,0.0,0.0,17.0,3.0,6.0,0.0,-0.0,1.0
HEAD,0,package controllers - class Insight - method index - method jsonStatus,1.0,0.0,4.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package controllers - class Insight - method path,1.0,0.0,4.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package controllers - class Insight - method doPath,4.0,13.0,23.0,23.0,0.0,0.0,16.0,2.0,4.0,1.0,-0.0,0.0
HEAD,0,package controllers - class Insight - method json,1.0,0.0,13.0,13.0,0.0,0.0,13.0,1.0,0.0,0.0,-0.0,1.0
HEAD,3,package controllers - class Insight - method processQuestion,1.0,0.0,13.0,13.0,0.0,0.0,11.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package controllers - class Insight - method Accessible,3.0,6.0,9.0,9.0,0.0,0.0,11.0,4.0,2.0,0.0,-0.0,0.0
HEAD,0,package controllers - class Insight - method AccessibleApi,3.0,2.0,9.0,8.0,0.0,0.0,8.0,4.0,2.0,0.0,-0.0,0.0
HEAD,0,package swiss - class Swiss - method id,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method isCreated,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method isStarted,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method isFinished,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method isNotFinished,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method isNowOrSoon,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method isRecentlyFinished,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package swiss - class Swiss - method isEnterable,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method allRounds,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package swiss - class Swiss - method finishedRounds,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package swiss - class Swiss - method startRound,1.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method speed,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method perfType,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method estimatedDuration,1.0,0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method estimatedDurationString,3.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method roundInfo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method withConditions,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - class Swiss - method unrealisticSettings,1.0,0.0,4.0,4.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - object Swiss - class Points - method value,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - object Swiss - class Points - method +,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - object Swiss - class IdName - method id,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - object Swiss - class Settings - method manualRounds,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swiss - object Swiss - class Settings - method dailyInterval,1.0,0.0,1.0,1.0,0.0,0.0,7.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package swiss - object Swiss - method makeScore,1.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package swiss - object Swiss - method makeId,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package common - class ContentSecurityPolicy - method withNonce,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - class ContentSecurityPolicy - method withLegacyCompatibility,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,4,package common - class ContentSecurityPolicy - method withWebAssembly,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - class ContentSecurityPolicy - method withExternalEngine,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package common - class ContentSecurityPolicy - method withStripe,1.0,0.0,6.0,6.0,3.0,0.3333333333333333,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - class ContentSecurityPolicy - method withPayPal,1.0,0.0,6.0,6.0,3.0,0.3333333333333333,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - class ContentSecurityPolicy - method finalizeWithTwitch,1.0,0.0,9.0,9.0,1.0,0.1,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - class ContentSecurityPolicy - method withTwitter,1.0,0.0,6.0,6.0,3.0,0.3333333333333333,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - class ContentSecurityPolicy - method withGoogleForm,1.0,0.0,1.0,1.0,1.0,0.5,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - class ContentSecurityPolicy - method withHcaptcha,1.0,0.0,7.0,7.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - class ContentSecurityPolicy - method withPeer,1.0,0.0,1.0,1.0,1.0,0.5,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package common - class ContentSecurityPolicy - method withPrismicEditor,2.0,0.0,8.0,8.0,3.0,0.2727272727272727,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - class ContentSecurityPolicy - method withPrismic,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - class ContentSecurityPolicy - method withAnyWs,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - class ContentSecurityPolicy - method withWikiBooks,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - class ContentSecurityPolicy - method withLilaHttp,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - class ContentSecurityPolicy - method withInlineIconFont,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,3,package common - class ContentSecurityPolicy - method toString,1.0,0.0,15.0,13.0,0.0,0.0,22.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package controllers - class Streamer - method api,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package controllers - class Streamer - method index,1.0,0.0,14.0,14.0,0.0,0.0,13.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package controllers - class Streamer - method featured,1.0,0.0,21.0,21.0,0.0,0.0,19.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package controllers - class Streamer - method live,2.0,8.0,10.0,10.0,0.0,0.0,12.0,3.0,7.0,2.0,-0.0,0.0
HEAD,3,package controllers - class Streamer - method show,1.0,0.0,11.0,11.0,0.0,0.0,12.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package controllers - class Streamer - method redirect,1.0,0.0,10.0,9.0,0.0,0.0,11.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package controllers - class Streamer - method create,3.0,5.0,11.0,11.0,0.0,0.0,9.0,2.0,2.0,0.0,-0.0,1.0
HEAD,1,package controllers - class Streamer - method modData,1.0,0.0,6.0,6.0,0.0,0.0,8.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package controllers - class Streamer - method edit,1.0,0.0,11.0,11.0,0.0,0.0,12.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package controllers - class Streamer - method editApply,4.0,0.0,35.0,34.0,0.0,0.0,38.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package controllers - class Streamer - method approvalRequest,1.0,0.0,6.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package controllers - class Streamer - method picture,1.0,0.0,6.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package controllers - class Streamer - method pictureApply,4.0,12.0,14.0,14.0,0.0,0.0,15.0,1.0,9.0,2.0,-0.0,1.0
HEAD,2,package controllers - class Streamer - method AsStreamer,2.0,0.0,13.0,11.0,0.0,0.0,18.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package controllers - class Streamer - method WithVisibleStreamer,2.0,0.0,5.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package appeal - class Appeal - method id,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package appeal - class Appeal - method isRead,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package appeal - class Appeal - method isMuted,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package appeal - class Appeal - method isUnread,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package appeal - class Appeal - method isAbout,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,3,package appeal - class Appeal - method post,4.0,0.0,18.0,18.0,0.0,0.0,11.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package appeal - class Appeal - method canAddMsg,4.0,5.0,9.0,9.0,0.0,0.0,15.0,9.0,16.0,4.0,-0.0,1.0
HEAD,0,package appeal - class Appeal - method unread,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package appeal - class Appeal - method read,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package appeal - class Appeal - method toggleMute,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package appeal - class Appeal - method isByMod,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package appeal - object Appeal - object Status - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package memo - class Syncache - <$anon: <error>> - method load,2.0,8.0,8.0,8.0,1.0,0.1111111111111111,11.0,2.0,4.0,1.0,-0.0,1.0
HEAD,0,package memo - class Syncache - method async,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package memo - class Syncache - method sync,7.0,9.0,17.0,17.0,0.0,0.0,12.0,5.0,18.0,3.0,-0.0,1.0
HEAD,0,package memo - class Syncache - method asyncMany,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package memo - class Syncache - method invalidate,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package memo - class Syncache - method preloadOne,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package memo - class Syncache - method preloadMany,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package memo - class Syncache - method preloadSet,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package memo - class Syncache - method set,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package memo - class Syncache - method waitForResult,2.0,5.0,10.0,9.0,0.0,0.0,6.0,5.0,3.0,0.0,-0.0,1.0
HEAD,0,package api - class InfluxEvent - method start,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package api - class InfluxEvent - method apply,2.0,0.0,7.0,7.0,0.0,0.0,12.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package relay - class RelaySync - method apply,7.0,21.0,30.0,30.0,0.0,0.0,38.0,5.0,13.0,3.0,-0.0,1.0
HEAD,0,package relay - class RelaySync - method findCorrespondingChapter,2.0,0.0,7.0,7.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package relay - class RelaySync - method updateChapter,2.0,4.0,10.0,10.0,0.0,0.0,7.0,6.0,6.0,2.0,-0.0,1.0
HEAD,2,package relay - class RelaySync - method updateChapterTree,8.0,20.0,50.0,49.0,0.0,0.0,47.0,5.0,35.0,8.0,-0.0,1.0
HEAD,6,package relay - class RelaySync - method updateChapterTags,5.0,7.0,31.0,31.0,0.0,0.0,40.0,4.0,14.0,4.0,-0.0,1.0
HEAD,5,package relay - class RelaySync - method onChapterEnd,1.0,0.0,13.0,13.0,0.0,0.0,10.0,4.0,0.0,0.0,-0.0,1.0
HEAD,3,package relay - class RelaySync - method createChapter,1.0,0.0,34.0,34.0,0.0,0.0,21.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package relay - class RelaySync - method vs,1.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package relay - class RelaySync - method showSC,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package relay - object SyncResult - class Ok - method nbMoves,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package relay - object SyncResult - object Timeout - method getMessage,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package relay - object SyncResult - method busChannel,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package relay - class RelayPlayers - method update,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package relay - class RelayPlayers - method update,2.0,12.0,11.0,10.0,0.0,0.0,14.0,2.0,7.0,2.0,-0.0,1.0
HEAD,0,package lila - package tv - package object tv - method logger,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,4,package base - object embed - method apply,1.0,0.0,22.0,22.0,0.0,0.0,19.0,3.0,0.0,0.0,-0.0,0.0
HEAD,1,package mod - class ModNotifier - method reporters,1.0,0.0,14.0,14.0,0.0,0.0,12.0,11.0,0.0,0.0,-0.0,1.0
HEAD,2,package mod - class ModNotifier - method refund,1.0,0.0,8.0,8.0,0.0,0.0,7.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - object LilaCache - method scaffeine,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object AnonCookie - method json,1.0,0.0,6.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,5,package controllers - class Timeline - method home,5.0,5.0,22.0,21.0,0.0,0.0,38.0,2.0,9.0,2.0,-0.0,1.0
HEAD,0,package controllers - class Timeline - method unsub,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $doc,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $doc,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $arr,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $id,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait dsl - method $inIds,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait dsl - method $boolean,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $string,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $int,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $or,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $and,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $nor,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $not,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $expr,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $text,1.0,0.0,3.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $text,1.0,0.0,3.0,3.0,0.0,0.0,8.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $inc,1.0,0.0,3.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $inc,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $mul,1.0,0.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $setOnInsert,1.0,0.0,3.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,1.0
HEAD,2,package db - trait dsl - method $set,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,2,package db - trait dsl - method $unset,1.0,0.0,2.0,2.0,0.0,0.0,7.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $unset,1.0,0.0,3.0,3.0,0.0,0.0,8.0,4.0,0.0,0.0,-0.0,1.0
HEAD,2,package db - trait dsl - method $setBoolOrUnset,2.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $min,1.0,0.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - method $max,1.0,0.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
