commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,parParadigmEntropyBool,parParadigmGiniBool,parParadigmEntropyCount,parParadigmGiniCount,parParadigmEntropyFraction,parParadigmGiniFraction
HEAD,0,package service - trait ReleaseService - method createRelease,2.0,16.0,15.0,15.5,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait ReleaseService - method getReleases,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait ReleaseService - method getReleases,2.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait ReleaseService - method getRelease,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait ReleaseService - method updateRelease,2.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait ReleaseService - method deleteRelease,2.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object DatabaseConfig - method url,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object DatabaseConfig - method getValue,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package util - object DatabaseConfig - method getOptionValue,2.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object DatabaseType - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object DatabaseType - object BlockingPostgresDriver - method quoteIdentifier,0.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package activity - class MergeInfo - method toActivity,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait PriorityComponent - class Priorities - method *,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait PriorityComponent - class Priorities - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait PriorityComponent - class Priorities - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package api - class CreateALabel - method isValid,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait SshKeyService - method addPublicKey,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait SshKeyService - method getPublicKeys,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait SshKeyService - method getAllKeys,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait SshKeyService - method deletePublicKey,2.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package controller - trait MilestonesControllerBase - method uniqueMilestone,0.0,21.0,21.0,21.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package controller - trait MilestonesControllerBase - method uniqueMilestone - <$anon: <error>> - method validate,0.0,20.0,20.0,20.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait WikiControllerBase - method getWikiBranch,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait WikiControllerBase - method unique,0.0,13.0,13.0,13.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait WikiControllerBase - method unique - <$anon: <error>> - method validate,0.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait WikiControllerBase - method pageName,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait WikiControllerBase - method pageName - <$anon: <error>> - method validate,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait WikiControllerBase - method notReservedPageName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package controller - trait WikiControllerBase - method conflictForNew,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait WikiControllerBase - method conflictForNew - <$anon: <error>> - method validate,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait WikiControllerBase - method conflictForEdit,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait WikiControllerBase - method conflictForEdit - <$anon: <error>> - method validate,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait WikiControllerBase - method targetWikiPage,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package controller - trait WikiControllerBase - method isEditable,2.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositorySearchService - method countIssues,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositorySearchService - method searchIssues,2.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait RepositorySearchService - method countFiles,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package service - trait RepositorySearchService - method searchFiles,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package service - trait RepositorySearchService - method countWikiPages,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package service - trait RepositorySearchService - method searchWikiPages,0.0,13.0,13.0,13.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package service - trait RepositorySearchService - method searchRepositoryFiles,4.0,29.0,29.0,29.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - object RepositorySearchService - method getHighlightText,0.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package activity - class IssueCommentInfo - method toActivity,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package activity - class PullRequestCommentInfo - method toActivity,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package activity - class CommitCommentInfo - method toActivity,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait AccountFederationComponent - class AccountFederations - method *,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait AccountFederationComponent - class AccountFederations - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait AccessTokenComponent - class AccessTokens - method *,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait CommitStatusService - method createCommitStatus,2.0,35.0,34.0,34.666666666666664,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait CommitStatusService - method getCommitStatusWithSummary,2.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait CommitStatusService - method getCommitStatus,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait CommitStatusService - method getCommitStatus,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait CommitStatusService - method getCommitStatuses,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait CommitStatusService - method getRecentStatusContexts,2.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait CommitStatusService - method getCommitStatusesWithCreator,2.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait CommitStatusService - method byCommitStatus,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package service - trait AccountService - method authenticate,1.0,15.0,15.0,15.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package service - trait AccountService - method defaultAuthentication,2.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccountService - method ldapAuthentication,5.0,46.0,46.0,46.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package service - trait AccountService - method getAccountByUserName,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccountService - method getAccountByUserNameIgnoreCase,2.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccountService - method getAccountsByUserNames,2.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccountService - method getAccountByMailAddress,2.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccountService - method getAllUsers,2.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package service - trait AccountService - method isLastAdministrator,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package service - trait AccountService - method createAccount,1.0,25.0,24.0,24.5,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccountService - method suspendAccount,1.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccountService - method updateAccount,2.0,29.0,29.0,29.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccountService - method updateAvatarImage,2.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccountService - method getAccountExtraMailAddresses,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccountService - method updateAccountExtraMailAddresses,5.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccountService - method updateLastLoginDate,2.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccountService - method createGroup,1.0,17.0,17.0,17.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package service - trait AccountService - method updateGroup,2.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccountService - method updateGroupMembers,4.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccountService - method getGroupMembers,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccountService - method getGroupsByUserName,2.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package service - trait AccountService - method removeUserRelatedData,2.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccountService - method removeUser,1.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccountService - method getGroupNames,2.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccountService - method getAccountPreference,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccountService - method addAccountPreference,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccountService - method updateAccountPreference,2.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccountService - method addOrUpdateAccountPreference,2.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccountService - method generateResetPasswordToken,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccountService - method decodeResetPasswordToken,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
